StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q2,Q4_1,Q6_1,mTurkCode
5/1/18 23:59,5/1/18 23:59,IP Address,117.213.32.104,100,15,TRUE,5/1/18 23:59,R_sd4avmmL8zEIVWN,,,,,8.193893433,77.43139648,anonymous,EN,"Black, Man",70,,70162
5/2/18 0:07,5/2/18 0:07,IP Address,157.50.15.233,100,9,TRUE,5/2/18 0:07,R_3oTNmc6XDaCVksr,,,,,10.80499268,78.68560791,anonymous,EN,"Not Black, Man",,,61887
5/2/18 0:13,5/2/18 0:14,IP Address,49.206.127.17,100,106,TRUE,5/2/18 0:14,R_2U5hxhPSqLbvcll,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Man",,51,52852
5/2/18 0:15,5/2/18 0:15,IP Address,117.213.32.104,100,17,TRUE,5/2/18 0:15,R_3paji1M79XP1GBx,,,,,8.193893433,77.43139648,anonymous,EN,"Black, Man",52,,97408
5/2/18 0:19,5/2/18 0:19,IP Address,157.50.202.49,100,22,TRUE,5/2/18 0:19,R_2f6BQBXtEJrJFQt,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Woman",,,93720
5/2/18 0:17,5/2/18 0:20,IP Address,45.251.33.33,100,169,TRUE,5/2/18 0:20,R_2t4OJxpR2vdIhTO,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Man",80,,58890
5/2/18 0:20,5/2/18 0:21,IP Address,95.90.216.10,100,55,TRUE,5/2/18 0:21,R_1CK0jksCFjgrvSY,,,,,49.45039368,11.07780457,anonymous,EN,"Black, Man",44,,75994
5/2/18 0:20,5/2/18 0:21,IP Address,119.154.173.67,100,93,TRUE,5/2/18 0:21,R_ZIyPYXY9NsxzaBb,,,,,33.69569397,73.01130676,anonymous,EN,"Black, Man",,40,32109
5/2/18 0:30,5/2/18 0:31,IP Address,122.174.91.214,100,16,TRUE,5/2/18 0:31,R_UZ12YrRqt3qlmhj,,,,,9.933303833,78.11669922,anonymous,EN,"Black, Man",,84,11538
5/2/18 0:32,5/2/18 0:33,IP Address,24.88.87.54,100,77,TRUE,5/2/18 0:33,R_29b11gByYSJy6GJ,,,,,33.90750122,-81.23010254,anonymous,EN,"Black, Man",63,,17861
5/2/18 0:35,5/2/18 0:35,IP Address,103.194.243.71,100,38,TRUE,5/2/18 0:35,R_3ITdpOX67EmGdz3,,,,,11.1000061,77.3500061,anonymous,EN,"Black, Man",,65,27380
5/2/18 0:35,5/2/18 0:37,IP Address,146.196.34.79,100,111,TRUE,5/2/18 0:37,R_1Le2Nx1u1wu42ul,,,,,28.66670227,77.21670532,anonymous,EN,"Black, Man",50,,79466
5/2/18 0:37,5/2/18 0:38,IP Address,107.172.5.209,100,43,TRUE,5/2/18 0:38,R_2VyGXJ3ODN5qDWc,,,,,42.88639832,-78.87809753,anonymous,EN,"Black, Man",,37,3665
5/2/18 0:42,5/2/18 0:43,IP Address,103.93.107.82,100,50,TRUE,5/2/18 0:43,R_3sp3P2bHQJE2Fep,,,,,20,77,anonymous,EN,"Black, Man",78,,7213
5/2/18 0:45,5/2/18 0:46,IP Address,73.158.51.202,100,29,TRUE,5/2/18 0:46,R_eA8nOB3UrLuV35D,,,,,37.3421936,-121.8833008,anonymous,EN,"Black, Man",,80,1817
5/2/18 0:46,5/2/18 0:46,IP Address,117.217.208.43,100,19,TRUE,5/2/18 0:46,R_6MDhwZWsNDjfILT,,,,,8.193893433,77.43139648,anonymous,EN,"Black, Man",,77,68719
5/2/18 0:52,5/2/18 0:53,IP Address,117.217.181.252,100,7,TRUE,5/2/18 0:53,R_33f0TMj6VJwd1EO,,,,,11.3500061,77.73330688,anonymous,EN,"Black, Woman",,,56775
5/2/18 0:55,5/2/18 0:56,IP Address,172.112.206.174,100,75,TRUE,5/2/18 0:56,R_28IBdp1ZPfiZ2QV,,,,,33.71099854,-118.0438004,anonymous,EN,"Black, Man",,70,7772
5/2/18 1:00,5/2/18 1:00,IP Address,117.217.208.43,100,11,TRUE,5/2/18 1:00,R_3nDEufgDYa0P1hX,,,,,8.193893433,77.43139648,anonymous,EN,"Black, Man",,73,92233
5/2/18 1:08,5/2/18 1:08,IP Address,117.217.208.43,100,17,TRUE,5/2/18 1:08,R_2Vg3BgJ7Kr00uGZ,,,,,8.193893433,77.43139648,anonymous,EN,"Black, Man",82,,27728
5/2/18 1:08,5/2/18 1:09,IP Address,112.110.94.38,100,58,TRUE,5/2/18 1:09,R_24ODaVPrKUkHK4r,,,,,11.25,75.76669312,anonymous,EN,"Black, Man",,72,77889
5/2/18 1:24,5/2/18 1:25,IP Address,157.50.101.14,100,17,TRUE,5/2/18 1:25,R_AbQo3WIkNZoc8et,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Woman",,,69988
5/2/18 1:28,5/2/18 1:28,IP Address,95.86.25.79,100,35,TRUE,5/2/18 1:28,R_2QG0h0SwokIUuRL,,,,,41.48390198,22.08920288,anonymous,EN,"Black, Man",,53,42830
5/2/18 1:31,5/2/18 1:31,IP Address,95.86.29.189,100,35,TRUE,5/2/18 1:31,R_114sCC8RdpqIwGD,,,,,41.48390198,22.08920288,anonymous,EN,"Not Black, Woman",,,11814
5/2/18 1:31,5/2/18 1:33,IP Address,94.66.38.33,100,102,TRUE,5/2/18 1:33,R_1BVOw2d8RYlCubs,,,,,37.98330688,23.73330688,anonymous,EN,"Black, Man",,52,76186
5/2/18 1:30,5/2/18 1:33,IP Address,196.146.88.162,100,195,TRUE,5/2/18 1:33,R_bvhZ9hNwuPjGs3T,,,,,30.07710266,31.28590393,anonymous,EN,"Black, Man",78,,2933
5/2/18 2:02,5/2/18 2:03,IP Address,188.92.234.226,100,70,TRUE,5/2/18 2:03,R_32JRFoZrIE908wK,,,,,53.79649353,-1.547805786,anonymous,EN,"Black, Man",,70,85567
5/2/18 2:04,5/2/18 2:06,IP Address,79.18.71.23,100,126,TRUE,5/2/18 2:06,R_3PoDExrEZZew33X,,,,,43.28559875,13.53059387,anonymous,EN,"Black, Man",60,,34095
5/2/18 2:07,5/2/18 2:08,IP Address,199.244.49.63,100,20,TRUE,5/2/18 2:08,R_3h4tuhDW0dKvrRw,,,,,40.73910522,-73.98259735,anonymous,EN,"Black, Man",,60,87399
5/2/18 2:06,5/2/18 2:08,IP Address,99.105.80.78,100,106,TRUE,5/2/18 2:08,R_3kGJdQgXIP1Ihmp,,,,,41.39280701,-81.73470306,anonymous,EN,"Black, Man",30,,66015
5/2/18 2:11,5/2/18 2:11,IP Address,112.133.236.234,100,25,TRUE,5/2/18 2:11,R_2cACiS9jiPFPQ2h,,,,,10.77250671,76.65139771,anonymous,EN,"Black, Woman",,,59872
5/2/18 2:37,5/2/18 2:39,IP Address,216.240.38.164,100,123,TRUE,5/2/18 2:39,R_VVCVXT6i5RnFk9r,,,,,34.1006012,-118.3274994,anonymous,EN,"Black, Man",,0,1912
5/2/18 2:55,5/2/18 2:56,IP Address,71.171.40.245,100,98,TRUE,5/2/18 2:56,R_1doA7Dg5SKBW0ej,,,,,37.10350037,-80.42070007,anonymous,EN,"Black, Man",66,,28294
5/2/18 3:10,5/2/18 3:13,IP Address,157.50.222.55,100,208,TRUE,5/2/18 3:13,R_1n7IJF0RL1eKJgI,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Man",,90,27210
5/2/18 3:22,5/2/18 3:25,IP Address,42.110.130.1,100,171,TRUE,5/2/18 3:25,R_A4Ln8ZDaBZ8r44h,,,,,22.56970215,88.36968994,anonymous,EN,"Black, Man",,60,66723
5/2/18 3:26,5/2/18 3:27,IP Address,156.111.111.153,100,28,TRUE,5/2/18 3:27,R_SUII6Pv605qoSWZ,,,,,40.83990479,-73.94219971,anonymous,EN,"Black, Man",,50,83501
5/2/18 3:26,5/2/18 3:28,IP Address,103.225.132.138,100,122,TRUE,5/2/18 3:28,R_1gSEQRgNR1MG3VK,,,,,19.46670532,72.80000305,anonymous,EN,"Black, Man",50,,95368
5/2/18 3:33,5/2/18 3:33,IP Address,103.93.107.82,100,6,TRUE,5/2/18 3:33,R_3k0OZteJGhVIfsq,,,,,20,77,anonymous,EN,"Black, Woman",,,80980
5/2/18 3:40,5/2/18 3:41,IP Address,85.62.36.203,100,15,TRUE,5/2/18 3:41,R_31aQd2gw5rHDxgM,,,,,43.30679321,-2.960006714,anonymous,EN,"Not Black, Man",,,7883
5/2/18 3:45,5/2/18 3:45,IP Address,117.206.140.102,100,13,TRUE,5/2/18 3:45,R_2bV5vzOQUVVjZnz,,,,,9.516693115,77.63330078,anonymous,EN,"Black, Man",,22,12777
5/2/18 3:53,5/2/18 3:54,IP Address,195.99.136.130,100,40,TRUE,5/2/18 3:54,R_3r0Ttszc8QUq9mQ,,,,,51.54570007,-0.140304565,anonymous,EN,"Black, Man",42,,78808
5/2/18 3:57,5/2/18 3:58,IP Address,68.185.244.145,100,60,TRUE,5/2/18 3:58,R_3J8fDNzGuB4buYc,,,,,33.35159302,-86.82109833,anonymous,EN,"Black, Man",51,,69888
5/2/18 4:13,5/2/18 4:13,IP Address,59.97.52.48,100,11,TRUE,5/2/18 4:13,R_3Mumzt2D7i8eD5j,,,,,10.3500061,77.95001221,anonymous,EN,"Black, Man",54,,49946
5/2/18 4:26,5/2/18 4:27,IP Address,38.128.145.77,100,74,TRUE,5/2/18 4:27,R_3lXl7gN8CEKlGlI,,,,,29.20539856,-98.3553009,anonymous,EN,"Black, Man",,34,54575
5/2/18 4:25,5/2/18 4:27,IP Address,93.41.1.198,100,91,TRUE,5/2/18 4:27,R_po8admn06OtFIAN,,,,,46.06640625,13.25689697,anonymous,EN,"Black, Man",,60,76778
5/2/18 4:34,5/2/18 4:35,IP Address,72.66.87.92,100,73,TRUE,5/2/18 4:35,R_9YMynddwLFxIQ13,,,,,38.98410034,-77.38269806,anonymous,EN,"Black, Man",60,,46732
5/2/18 4:51,5/2/18 4:53,IP Address,157.50.21.180,100,148,TRUE,5/2/18 4:53,R_3n0p4ZcntUns0ET,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Man",,20,41296
5/2/18 5:08,5/2/18 5:08,IP Address,103.58.116.138,100,5,TRUE,5/2/18 5:08,R_2s0ElglHiJtSpMC,,,,,11.23330688,78.16668701,anonymous,EN,"Not Black, Woman",,,78515
5/2/18 5:16,5/2/18 5:18,IP Address,42.109.129.250,100,114,TRUE,5/2/18 5:18,R_XGts8GgRr2gsLTP,,,,,12.98330688,77.58331299,anonymous,EN,"Black, Man",64,,40703
5/2/18 5:35,5/2/18 5:37,IP Address,23.233.114.54,100,141,TRUE,5/2/18 5:37,R_3MAO4JyeKQwKPU0,,,,,44.01679993,-78.39949799,anonymous,EN,"Black, Man",,0,92288
5/2/18 5:36,5/2/18 5:38,IP Address,96.59.248.8,100,167,TRUE,5/2/18 5:38,R_1rigA0vToWu68st,,,,,27.86610413,-82.32649994,anonymous,EN,"Black, Man",,46,75415
5/2/18 5:44,5/2/18 5:46,IP Address,71.195.15.101,100,125,TRUE,5/2/18 5:46,R_3OcE4sdrqaza11a,,,,,44.82310486,-93.37449646,anonymous,EN,"Black, Man",8,,90801
5/2/18 6:11,5/2/18 6:12,IP Address,155.178.180.12,100,58,TRUE,5/2/18 6:12,R_1pSsZpDJILesa57,,,,,38.89239502,-77.07350159,anonymous,EN,"Black, Man",32,,23877
5/2/18 6:15,5/2/18 6:18,IP Address,210.16.84.22,100,175,TRUE,5/2/18 6:18,R_09d3K2lRxkZrxM5,,,,,11.3500061,77.73330688,anonymous,EN,"Black, Man",,70,67208
5/2/18 6:18,5/2/18 6:18,IP Address,103.66.79.125,100,31,TRUE,5/2/18 6:18,R_337PViGzE22cDQZ,,,,,11.1000061,77.3500061,anonymous,EN,"Black, Man",45,,22002
5/2/18 6:23,5/2/18 6:24,IP Address,198.111.57.100,100,37,TRUE,5/2/18 6:24,R_33vudp77buGbfhl,,,,,42.51530457,-82.98419952,anonymous,EN,"Black, Man",,26,83637
5/2/18 6:30,5/2/18 6:30,IP Address,172.58.152.246,100,7,TRUE,5/2/18 6:30,R_d6DhezR5CKRZ8aJ,,,,,35.22709656,-80.8431015,anonymous,EN,"Black, Man",82,,96794
5/2/18 6:33,5/2/18 6:34,IP Address,98.111.113.65,100,79,TRUE,5/2/18 6:34,R_sBbrfvHRCZn39TP,,,,,40.27619934,-76.78890228,anonymous,EN,"Black, Man",60,,24886
5/2/18 6:39,5/2/18 6:40,IP Address,69.138.240.203,100,74,TRUE,5/2/18 6:40,R_3iI133NhDPxOFiO,,,,,39.08920288,-77.1835022,anonymous,EN,"Black, Man",,39,51059
5/2/18 6:50,5/2/18 6:50,IP Address,76.24.109.168,100,29,TRUE,5/2/18 6:50,R_1GJgRDodb2Q29M9,,,,,41.65620422,-70.34929657,anonymous,EN,"Not Black, Man",,,28109
5/2/18 7:14,5/2/18 7:14,IP Address,75.180.236.161,100,31,TRUE,5/2/18 7:14,R_Di1mwABp4b8ovVT,,,,,34.73800659,-77.08029938,anonymous,EN,"Black, Man",,65,33390
5/2/18 7:16,5/2/18 7:17,IP Address,104.230.152.92,100,41,TRUE,5/2/18 7:17,R_1dHcBUrkOBbYsgK,,,,,40.10180664,-83.07299805,anonymous,EN,"Black, Man",,9,96388
5/2/18 7:17,5/2/18 7:17,IP Address,122.164.89.0,100,11,TRUE,5/2/18 7:17,R_pLY9BOf1O5Rj1Gp,,,,,10.80499268,78.68560791,anonymous,EN,"Black, Man",34,,64638
5/2/18 7:22,5/2/18 7:22,IP Address,190.153.127.115,100,18,TRUE,5/2/18 7:22,R_3HMlOI8QshAlDuW,,,,,10.5,-66.91670227,anonymous,EN,"Not Black, Woman",,,96195
5/2/18 7:22,5/2/18 7:24,IP Address,190.153.127.115,100,126,TRUE,5/2/18 7:24,R_21yv6ZVP2j4nR4y,,,,,10.5,-66.91670227,anonymous,EN,"Black, Woman",,,57995
5/2/18 7:22,5/2/18 7:25,IP Address,50.203.149.178,100,157,TRUE,5/2/18 7:25,R_2R2s4tO8RA2canT,,,,,34.20350647,-84.39489746,anonymous,EN,"Black, Man",,21,26194
5/2/18 7:32,5/2/18 7:33,IP Address,90.197.153.241,100,85,TRUE,5/2/18 7:33,R_2RVzDfUFqshHObp,,,,,51.51420593,-0.093093872,anonymous,EN,"Black, Man",,60,98832
5/2/18 7:32,5/2/18 7:33,IP Address,75.105.186.81,100,73,TRUE,5/2/18 7:33,R_qI1Jb61eZwPwnaF,,,,,42.46640015,-78.48339844,anonymous,EN,"Black, Man",30,,41528
5/2/18 7:33,5/2/18 7:37,IP Address,205.189.187.4,100,215,TRUE,5/2/18 7:37,R_1N4FzciczNxubzz,,,,,43.66549683,-79.42040253,anonymous,EN,"Black, Man",,22,70106
5/2/18 7:53,5/2/18 7:55,IP Address,64.132.38.242,100,169,TRUE,5/2/18 7:55,R_2zMc1Vpd5Wf3UQJ,,,,,32.8500061,-96.96130371,anonymous,EN,"Black, Man",,50,59113
5/2/18 8:08,5/2/18 8:15,IP Address,104.136.71.206,100,416,TRUE,5/2/18 8:15,R_ZEwlsv31hV9MA8N,,,,,28.58979797,-81.49279785,anonymous,EN,"Black, Man",,10,50632
5/2/18 8:18,5/2/18 8:23,IP Address,123.201.116.137,100,252,TRUE,5/2/18 8:23,R_Q9ZnAdXSpYPXC6Z,,,,,18.53329468,73.86669922,anonymous,EN,"Black, Man",,65,55732
5/2/18 8:34,5/2/18 8:35,IP Address,177.25.81.15,100,65,TRUE,5/2/18 8:35,R_210aMVohnsi27W5,,,,,-23.57330322,-46.64169312,anonymous,EN,"Not Black, Woman",,,85087
5/2/18 8:48,5/2/18 8:48,IP Address,99.56.74.21,100,31,TRUE,5/2/18 8:48,R_1CqdRNPIFf6HCi4,,,,,30.63110352,-88.2818985,anonymous,EN,"Black, Man",58,,16665
5/2/18 8:55,5/2/18 8:56,IP Address,108.223.156.239,100,75,TRUE,5/2/18 8:56,R_2wS5o8NjpT9vrSC,,,,,35.24310303,-88.99549866,anonymous,EN,"Not Black, Man",,,29200
5/2/18 9:00,5/2/18 9:01,IP Address,66.215.160.20,100,55,TRUE,5/2/18 9:01,R_PZDOjmIc1NmOn0l,,,,,34.14309692,-117.6159973,anonymous,EN,"Black, Man",60,,11288
5/2/18 9:32,5/2/18 9:34,IP Address,98.212.246.35,100,157,TRUE,5/2/18 9:34,R_3oAYtJdQPLeLSlX,,,,,40.15299988,-87.64589691,anonymous,EN,"Black, Man",50,,30410
5/2/18 9:34,5/2/18 9:34,IP Address,157.50.56.239,100,34,TRUE,5/2/18 9:34,R_1mf0fMsRN5m7Mdp,,,,,13.08329773,80.28329468,anonymous,EN,"Not Black, Woman",,,54792
5/2/18 9:54,5/2/18 9:55,IP Address,49.32.127.215,100,99,TRUE,5/2/18 9:55,R_26mAbFI5qVtTKAx,,,,,18.9750061,72.82580566,anonymous,EN,"Black, Man",49,,31739
5/2/18 9:57,5/2/18 9:58,IP Address,190.124.31.21,100,103,TRUE,5/2/18 9:58,R_23fcIz66TGkhemg,,,,,10.31669617,-72.3167038,anonymous,EN,"Black, Man",63,,79453
5/2/18 9:57,5/2/18 9:59,IP Address,103.198.165.152,100,100,TRUE,5/2/18 9:59,R_7WFR2LFXFiWZJD3,,,,,19.19999695,72.96670532,anonymous,EN,"Black, Man",60,,6596
5/2/18 10:10,5/2/18 10:11,IP Address,190.124.31.21,100,35,TRUE,5/2/18 10:11,R_4UBm73EKUc1izjX,,,,,10.31669617,-72.3167038,anonymous,EN,"Black, Man",,66,98409
5/2/18 10:15,5/2/18 10:16,IP Address,107.77.237.165,100,61,TRUE,5/2/18 10:16,R_1HcTXc5egz3IiYV,,,,,33.74899292,-84.38800049,anonymous,EN,"Black, Man",,21,70256
5/2/18 10:52,5/2/18 10:53,IP Address,216.114.194.178,100,95,TRUE,5/2/18 10:53,R_31HrI3litj2MuVT,,,,,44.13079834,-94,anonymous,EN,"Black, Man",25,,38638
5/2/18 11:00,5/2/18 11:01,IP Address,162.127.34.30,100,84,TRUE,5/2/18 11:01,R_3nSpjN3PC6xM8VC,,,,,41.09869385,-101.6619034,anonymous,EN,"Black, Man",32,,42104
5/2/18 11:02,5/2/18 11:02,IP Address,111.92.26.236,100,26,TRUE,5/2/18 11:02,R_cBjnr9qfJw16bzr,,,,,8.506896973,76.95690918,anonymous,EN,"Black, Man",,48,5142
5/2/18 11:06,5/2/18 11:06,IP Address,69.181.170.218,100,25,TRUE,5/2/18 11:06,R_3n8GKmduhfOQhnK,,,,,37.35009766,-121.9853973,anonymous,EN,"Not Black, Man",,,67022
5/2/18 11:07,5/2/18 11:09,IP Address,157.51.174.87,100,137,TRUE,5/2/18 11:09,R_xg3YU4KjyALwF5n,,,,,13.08329773,80.28329468,anonymous,EN,"Black, Man",,40,31191
5/2/18 11:08,5/2/18 11:11,IP Address,196.216.4.1,100,191,TRUE,5/2/18 11:11,R_3rYB34PwSiSQMDK,,,,,9.180496216,7.17930603,anonymous,EN,"Black, Man",,47,86356
5/2/18 11:13,5/2/18 11:14,IP Address,64.251.54.243,100,45,TRUE,5/2/18 11:14,R_3Hn5ajg0we1LFhN,,,,,41.4230957,-73.47709656,anonymous,EN,"Black, Man",20,,369
5/2/18 11:13,5/2/18 11:14,IP Address,76.219.73.98,100,75,TRUE,5/2/18 11:14,R_24P3VXdgOVz5E59,,,,,34.102005,-117.386795,anonymous,EN,"Black, Man",55,,74938
